(2-((4-((2,6-Dibromo-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium methyl sulphate	(2-((4-((2,6-Dibromo-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium methyl sulphate|C19-H24-Br2-N5-O2.C-H3-O4-S|EINECS 286-180-3|	CAS_85187-91-3|CHID_085187913|	CHEMICAL
(2-((4-((2-Cyano-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium acetate	(2-((4-((2-Cyano-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium acetate|C20-H25-N6-O2.C2-H3-O2|EINECS 286-179-8|	CAS_85187-90-2|CHID_085187902|	CHEMICAL
2-(2-(4-((2-Chloroethyl)ethylamino)-o-tolyl)vinyl)-1,3,3-trimethyl-3H-indolium hydrogen sulphate	2-(2-(4-((2-Chloroethyl)ethylamino)-o-tolyl)vinyl)-1,3,3-trimethyl-3H-indolium hydrogen sulphate|C24-H30-Cl-N2.H-O4-S|EINECS 286-173-5|	CAS_85187-84-4|CHID_085187844|	CHEMICAL
2-(2-(4-((2-Cyanoethyl)methylamino)phenyl)vinyl)-1,3,3-trimethyl-3H-indolium methyl sulphate	2-(2-(4-((2-Cyanoethyl)methylamino)phenyl)vinyl)-1,3,3-trimethyl-3H-indolium methyl sulphate|C23-H26-N3.C-H3-O4-S|EINECS 286-170-9|	CAS_85187-82-2|CHID_085187822|	CHEMICAL
Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis(5-((4-(methylamino)-6-(phenylamino)-1,3,5-triazin-2-yl)amino)-, sodium salt (1:?)	Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis(5-((4-(methylamino)-6-(phenylamino)-1,3,5-triazin-2-yl)amino)-, sodium salt (1:?)|C34-H32-N12-O6-S2.x-Na|Sodium 4,4'-bis((6-anilino-4-(methylamino)-1,3,5-triazin-2-yl)amino)stilbene-2,2'-disulphonate|Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis(5-((4-(methylamino)-6-(phenylamino)-1,3,5-triazin-2-yl)amino)-, sodium salt|EINECS 286-162-5|	CAS_85187-74-2|CHID_085187742|	CHEMICAL
3-Hexadecyl-1,1-bis(2-hydroxyethyl)urea	3-Hexadecyl-1,1-bis(2-hydroxyethyl)urea|C21-H44-N2-O3|EINECS 286-149-4|	CAS_85187-62-8|CHID_085187628|	CHEMICAL
N-(2-(Acetylamino)ethyl)-N-(2-((1-oxohexadecyl)amino)ethyl)hexadecan-1-amide	N-(2-(Acetylamino)ethyl)-N-(2-((1-oxohexadecyl)amino)ethyl)hexadecan-1-amide|C38-H75-N3-O3|EINECS 286-147-3|	CAS_85187-60-6|CHID_085187606|	CHEMICAL
3-Benzyl-1-methylpiperidine	3-Benzyl-1-methylpiperidine|C13-H19-N|EINECS 286-434-3|	CAS_85237-73-6|CHID_085237736|	CHEMICAL
5-Methyl-2-(p-tolyl)pyridine	5-Methyl-2-(p-tolyl)pyridine|C13-H13-N|EINECS 286-432-2|	CAS_85237-71-4|CHID_085237714|	CHEMICAL
3-Ethyl-2-phenylpyridine	3-Ethyl-2-phenylpyridine|C13-H13-N|EINECS 286-431-7|	CAS_85237-70-3|CHID_085237703|	CHEMICAL
2-(4-Methylcyclohexyl)piperidine	2-(4-Methylcyclohexyl)piperidine|C12-H23-N|EINECS 286-430-1|	CAS_85237-69-0|CHID_085237690|	CHEMICAL
2-Cyclohexyl-1-methylpiperidine	2-Cyclohexyl-1-methylpiperidine|C12-H23-N|EINECS 286-429-6|	CAS_85237-68-9|CHID_085237689|	CHEMICAL
3-Methyl-2-phenylpiperidine	3-Methyl-2-phenylpiperidine|C12-H17-N|EINECS 286-428-0|	CAS_85237-67-8|CHID_085237678|	CHEMICAL
2-(p-Tolyl)piperidine	2-(p-Tolyl)piperidine|C12-H17-N|EINECS 286-427-5|	CAS_85237-66-7|CHID_085237667|	CHEMICAL
2-(4-Fluorophenyl)-5-methylpyridine	2-(4-Fluorophenyl)-5-methylpyridine|C12-H10-F-N|EINECS 286-425-4|	CAS_85237-65-6|CHID_085237656|	CHEMICAL
2-(1-Methylpiperidin-4-yl)pyridine	2-(1-Methylpiperidin-4-yl)pyridine|C11-H16-N2|EINECS 286-423-3|	CAS_85237-63-4|CHID_085237634|	CHEMICAL
N-Methyl-3-(2-pyridyl)piperidine	N-Methyl-3-(2-pyridyl)piperidine|C11-H16-N2|EINECS 286-422-8|	CAS_85237-62-3|CHID_085237623|	CHEMICAL
2-Acetamido-5-(((phenylamino)carbonyl)amino)benzoic acid	2-Acetamido-5-(((phenylamino)carbonyl)amino)benzoic acid|C16-H15-N3-O4|EINECS 286-421-2|	CAS_85237-61-2|CHID_085237612|	CHEMICAL
5-Acetamido-2-hydroxy-3-nitrobenzenesulphonic acid	5-Acetamido-2-hydroxy-3-nitrobenzenesulphonic acid|C8-H8-N2-O7-S|EINECS 286-420-7|	CAS_85237-60-1|CHID_085237601|	CHEMICAL
3-Amino-5-benzamido-4-hydroxybenzenesulphonic acid	3-Amino-5-benzamido-4-hydroxybenzenesulphonic acid|C13-H12-N2-O5-S|EINECS 286-419-1|	CAS_85237-59-8|CHID_085237598|	CHEMICAL
N-(4-Amino-3-((p-tolyl)sulphonyl)phenyl)benzamide	N-(4-Amino-3-((p-tolyl)sulphonyl)phenyl)benzamide|C20-H18-N2-O3-S|EINECS 286-418-6|	CAS_85237-58-7|CHID_085237587|	CHEMICAL
2-Amino-5-((3-amino-4-hydroxybenzoyl)amino)benzoic acid	2-Amino-5-((3-amino-4-hydroxybenzoyl)amino)benzoic acid|C14-H13-N3-O4|EINECS 286-417-0|	CAS_85237-57-6|CHID_085237576|	CHEMICAL
3-Amino-4-hydroxy-N-methylbenzenesulphonamide monohydrochloride	3-Amino-4-hydroxy-N-methylbenzenesulphonamide monohydrochloride|C7-H10-N2-O3-S.Cl-H|EINECS 286-416-5|	CAS_85237-56-5|CHID_085237565|	CHEMICAL
Sodium 2-(acetylamino)-5-aminobenzoate	Sodium 2-(acetylamino)-5-aminobenzoate|C9-H10-N2-O3.Na|EINECS 286-413-9|	CAS_85237-54-3|CHID_085237543|	CHEMICAL
((1-Amino-2-naphthyl)oxy)acetic acid	((1-Amino-2-naphthyl)oxy)acetic acid|C12-H11-N-O3|EINECS 286-412-3|	CAS_85237-53-2|CHID_085237532|	CHEMICAL
Benzenediazonium, 2-chloro-5-(trifluoromethyl)-, (T-4)-tetrachlorozincate(2-) (2:1)	Benzenediazonium, 2-chloro-5-(trifluoromethyl)-, (T-4)-tetrachlorozincate(2-) (2:1)|C7-H3-Cl-F3-N2.1/2Cl4-Zn|2-Chloro-5-(trifluoromethyl)benzenediazonium tetrachlorozincate (2:1)|EINECS 286-402-9|	CAS_85237-43-0|CHID_085237430|	CHEMICAL
3'-Azido-2',3'-dideoxy-5-iodouridine	3'-Azido-2',3'-dideoxy-5-iodouridine|C9-H10-I-N5-O4|Uridine, 3'-azido-2',3'-dideoxy-5-iodo-|Azidurd|3'-azido-2',3'-dideoxy-5-iodo-Uridine|	CAS_85236-92-6|CHID_085236926|	CHEMICAL
Butyric acid, 4-(2-(5-hydroxy-2-(3-hydroxy-1-octenyl)-3-oxocyclopentyl)ethoxy)-, (1R-(1-alpha,2-beta(1E,3S),5-alpha))-	Butyric acid, 4-(2-(5-hydroxy-2-(3-hydroxy-1-octenyl)-3-oxocyclopentyl)ethoxy)-, (1R-(1-alpha,2-beta(1E,3S),5-alpha))-|C19-H32-O6|BRN 5982918|5-Oxa-pgd1|5-Oxa-prostaglandin D1|	CAS_85235-27-4|CHID_085235274|	CHEMICAL
Prosta-5,13-dien-1-oic acid, 9,15-dihydroxy-16,16-dimethyl-11-oxo-, (5Z,9-alpha,13E,15S)-	Prosta-5,13-dien-1-oic acid, 9,15-dihydroxy-16,16-dimethyl-11-oxo-, (5Z,9-alpha,13E,15S)-|C22-H36-O4|(5Z,9-alpha,13E,15S)-9,15-Dihydroxy-16,16-dimethyl-11-oxoprosta-5,13-dien-1-oic acid|16,16-Dimethyl-pgd2|16,16-Dimethylprostaglandin D2|	CAS_85235-22-9|CHID_085235229|	CHEMICAL
Prosta-5,9,13-trien-1-oic acid, 15-hydroxy-15-methyl-11-oxo-, (5Z,9-alpha,13E,15S)-	Prosta-5,9,13-trien-1-oic acid, 15-hydroxy-15-methyl-11-oxo-, (5Z,9-alpha,13E,15S)-|C21-H32-O4|BRN 5987971|(15S)-15-Methyl-9-deoxy-delta(sup 9)-pgd2|(15S)-15-Methyl-9-deoxy-delta(sup 9)-prostaglandin D2|15-Methyl-delta(sup 9)-pgd2|	CAS_85235-20-7|CHID_085235207|	CHEMICAL
4,4'-Difluoro-1,2-bis(2-aminophenoxy)ethane-N,N,N',N'-tetraacetic acid	4,4'-Difluoro-1,2-bis(2-aminophenoxy)ethane-N,N,N',N'-tetraacetic acid|C22-H22-F2-N2-O10|Glycine, N,N'-(1,2-ethanediylbis(oxy(4-fluoro-2,1-phenylene)))bis(N-(carboxymethyl)-|4,4'-Fbapta|N,N'-(1,2-ethanediylbis(oxy(4-fluoro-2,1-phenylene)))bis(N-(carboxymethyl)-Glycine|	CAS_85233-22-3|CHID_085233223|	CHEMICAL
5,5'-Difluoro-1,2-bis(2-aminophenoxy)ethane-N,N,N',N'-tetraacetic acid	5,5'-Difluoro-1,2-bis(2-aminophenoxy)ethane-N,N,N',N'-tetraacetic acid|Glycine, N,N'-(1,2-ethanediylbis(oxy(5-fluoro-2,1-phenylene)))bis(N-(carboxymethyl)-|5F-Bapta|5,5'-F2-Bapta|1,2-Bis(2-amino-5-fluorophenoxyl)ethane-N,N,N',N'-tetraacetic acid|5,5'-Fbapta|N,N'-(1,2-ethanediylbis(oxy(5-fluoro-2,1-phenylene)))bis(N-(carboxymethyl)-Glycine|	CAS_85233-21-2|CHID_085233212|	CHEMICAL
2-(3,4,alpha-Trihydroxybenzyl)imidazoline	2-(3,4,alpha-Trihydroxybenzyl)imidazoline|C10-H12-N2-O3|1,2-Benzenediol, 4-((4,5-dihydro-1H-imidazol-2-yl)hydroxymethyl)-, (S)-|2-Atbi|	CAS_85232-93-5|CHID_085232935|	CHEMICAL
Thieno(3,2-c)pyridine, 4,5-dihydro-5-methyl-4-(2-propenyl)-	Thieno(3,2-c)pyridine, 4,5-dihydro-5-methyl-4-(2-propenyl)-|4,5-dihydro-5-methyl-4-(2-propenyl)-Thieno(3,2-c)pyridine|	CAS_85231-34-1|CHID_085231341|	CHEMICAL
3,7-Anhydro-1,2-dideoxygalacto-oct-2-enitol	3,7-Anhydro-1,2-dideoxygalacto-oct-2-enitol|Galacto-octenitol|	CAS_85230-66-6|CHID_085230666|	CHEMICAL
Tricyclo(4.3.1.12,5)undec-3-en-10-amine	Tricyclo(4.3.1.12,5)undec-3-en-10-amine|	CAS_85229-65-8|CHID_085229658|	CHEMICAL
T 22083	T 22083|C21-H28-06|4,8-Decadienoic acid, 10-(4,5-dimethoxy-2-methyl-3,6-dioxo-1,4-cyclohexadien-1-yl)-4,8-dimethyl, (E,E)-|T-22083|	CAS_85228-87-1|CHID_085228871|	CHEMICAL
4(3H)-Quinazolinone, 6,8-dibromo-2-(o-fluorostyryl)-3-(p-nitroanilino)-	4(3H)-Quinazolinone, 6,8-dibromo-2-(o-fluorostyryl)-3-(p-nitroanilino)-|C22-H13-Br2-F-N4-O3|6,8-Dibromo-2-(o-fluorostyryl)-3-(p-nitroanilino)-4(3H)-quinazolinone|4(3H)-Quinazolinone, 6,8-dibromo-2-(2-(2-fluorophenyl)ethenyl)-3-((4-nitrophenyl)amino)-|6,8-dibromo-2-(2-(2-fluorophenyl)ethenyl)-3-((4-nitrophenyl)amino)-4(3H)-Quinazolinone|	CAS_85226-53-5|CHID_085226535|	CHEMICAL
4(3H)-Quinazolinone, 6-bromo-2-(o-chlorostyryl)-3-(phenylamino)-	4(3H)-Quinazolinone, 6-bromo-2-(o-chlorostyryl)-3-(phenylamino)-|C22-H15-Br-Cl-N3-O|BRN 5629017|6-Bromo-2-(o-chlorostyryl)-3-(phenylamino)-4(3H)-quinazolinone|4(3H)-Quinazolinone, 6-bromo-2-(2-(2-chlorophenyl)ethenyl)-3-(phenylamino)-|6-bromo-2-(2-(2-chlorophenyl)ethenyl)-3-(phenylamino)-4(3H)-Quinazolinone|	CAS_85226-52-4|CHID_085226524|	CHEMICAL
4(3H)-Quinazolinone, 3-(4-hydro-3-methoxyanilino)-2-(1-propenyl)-	4(3H)-Quinazolinone, 3-(4-hydro-3-methoxyanilino)-2-(1-propenyl)-|C24-H20-I-N3-O3|4(3H)-Quinazolinone, 3-(4-hydroxy-3-methoxyanilino)-2-(1-propenyl)-|BRN 5649056|3-(4-Hydroxy-3-methoxyanilino)-2-(1-propenyl)-4(3H)-quinazolinone|3-(4-hydro-3-methoxyanilino)-2-(1-propenyl)-4(3H)-Quinazolinone|	CAS_85226-50-2|CHID_085226502|	CHEMICAL
4(3H)-Quinazolinone, 3-anilino-6-iodo-2-(ar,ar-(methylenedioxy)styryl)-	4(3H)-Quinazolinone, 3-anilino-6-iodo-2-(ar,ar-(methylenedioxy)styryl)-|C23-H16-I-N3-O3|3-Anilino-6-iodo-2-(ar,ar-(methylenedioxy)styryl)-4(3H)-quinazolinone|4(3H)-Quinazolinone, 2-(2-(1,3-benzodioxol-5-yl)ethenyl)-6-iodo-3-(phenylamino)-|2-(2-(1,3-benzodioxol-5-yl)ethenyl)-6-iodo-3-(phenylamino)-4(3H)-Quinazolinone|	CAS_85226-49-9|CHID_085226499|	CHEMICAL
4(3H)-Quinazolinone, 2-(o-(dimethylamino)styryl)-3-(p-nitroanilino)-	4(3H)-Quinazolinone, 2-(o-(dimethylamino)styryl)-3-(p-nitroanilino)-|C24-H21-N5-O3|2-(o-(Dimethylamino)styryl)-3-(p-nitroanilino)-4(3H)-quinazolinone|4(3H)-Quinazolinone, 2-(2-(4-(dimethylamino)phenyl)ethyenyl)-3-((4-nitrophenyl)amino)-|2-(2-(4-(dimethylamino)phenyl)ethyenyl)-3-((4-nitrophenyl)amino)-4(3H)-Quinazolinone|	CAS_85226-45-5|CHID_085226455|	CHEMICAL
4(3H)-Quinazolinone, 6-bromo-2-(4-methoxystyryl)-3-(p-nitroanilino)-	4(3H)-Quinazolinone, 6-bromo-2-(4-methoxystyryl)-3-(p-nitroanilino)-|C23-H17-Br-N4-O4|BRN 5656967|6-Bromo-2-(4-methoxystyryl)-3-(p-nitroanilino)-4(3H)-quinazolinone|4(3H)-Quinazolinone, 6-bromo-2-(2-(4-methoxyphenyl)ethenyl)-3-((4-nitrophenyl)amino)-|6-bromo-2-(2-(4-methoxyphenyl)ethenyl)-3-((4-nitrophenyl)amino)-4(3H)-Quinazolinone|	CAS_85226-43-3|CHID_085226433|	CHEMICAL
4(3H)-Quinazolinone, 2-(4-methoxystyryl)-3-(p-nitroanilino)-	4(3H)-Quinazolinone, 2-(4-methoxystyryl)-3-(p-nitroanilino)-|C23-H18-N4-O4|BRN 5648737|2-(4-Methoxystyryl)-3-(p-nitroanilino)-4(3H)-quinazolinone|4(3H)-Quinazolinone, 2-(2-(4-methoxyphenyl)ethenyl)-3-((4-nitrophenyl)amino)-|2-(2-(4-methoxyphenyl)ethenyl)-3-((4-nitrophenyl)amino)-4(3H)-Quinazolinone|	CAS_85226-41-1|CHID_085226411|	CHEMICAL
4(3H)-Quinazolinone, 3-anilino-2-(p-methoxystyryl)-	4(3H)-Quinazolinone, 3-anilino-2-(p-methoxystyryl)-|C23-H19-N3-O2|3-Anilino-2-(p-methoxystyryl)-4(3H)-quinazolinone|4(3H)-Quinazolinone, 2-(2-(4-methoxyphenyl)ethenyl)-3-(phenylamino)-|2-(2-(4-methoxyphenyl)ethenyl)-3-(phenylamino)-4(3H)-Quinazolinone|	CAS_85226-40-0|CHID_085226400|	CHEMICAL
6-(3-Methyl-2-butenyl)-1-phenazinecarboxylic acid	6-(3-Methyl-2-butenyl)-1-phenazinecarboxylic acid|1-Phenazinecarboxylic acid, 6-(3-methyl-2-butenyl)-|6-Mbpc|	CAS_85223-60-5|CHID_085223605|	CHEMICAL
Benzoic acid, 3,3'-methylenebis(6-(2-(2,4-dihydroxy-5-(2-(4-sulfophenyl)diazenyl)phenyl)diazenyl)-, sodium salt (1:?)	Benzoic acid, 3,3'-methylenebis(6-(2-(2,4-dihydroxy-5-(2-(4-sulfophenyl)diazenyl)phenyl)diazenyl)-, sodium salt (1:?)|C39-H28-N8-O14-S2.x-Na|Benzoic acid, 3,3'-methylenebis(6-((2,4-dihydroxy-5-((4-sulfonylphenyl)azo)phenyl)azo)-, sodium salt|3,3'-Methylenebis(6-((2,4-dihydroxy-5-((4-sulphophenyl)azo)phenyl)azo)benzoic) acid, sodium salt|EINECS 286-391-0|sodium salt 3,3'-Methylenebis(6-((2,4-dihydroxy-5-((4-sulphophenyl)azo)phenyl)azo)benzoic) acid|	CAS_85223-35-4|CHID_085223354|	CHEMICAL
Sodium 3-((4-((o-tolyl)amino)-5-sulpho-1-naphthyl)azo)-2,1-benzisothiazole-5-sulphonate	Sodium 3-((4-((o-tolyl)amino)-5-sulpho-1-naphthyl)azo)-2,1-benzisothiazole-5-sulphonate|C24-H18-N4-O6-S3.Na|EINECS 286-388-4|	CAS_85223-33-2|CHID_085223332|	CHEMICAL
Sodium 1-amino-4-((2-ethylhexyl)amino)-9,10-dihydro-9,10-dioxoanthracene-2-sulphonate	Sodium 1-amino-4-((2-ethylhexyl)amino)-9,10-dihydro-9,10-dioxoanthracene-2-sulphonate|C22-H26-N2-O5-S.Na|EINECS 286-387-9|	CAS_85223-32-1|CHID_085223321|	CHEMICAL
2,7-Naphthalenedisulfonic acid, 3,3'-(iminobis(4,1-phenylene-2,1-diazenediyl))bis(5-(benzoylamino)-4-hydroxy-, sodium salt (1:?)	2,7-Naphthalenedisulfonic acid, 3,3'-(iminobis(4,1-phenylene-2,1-diazenediyl))bis(5-(benzoylamino)-4-hydroxy-, sodium salt (1:?)|C46-H33-N7-O16-S4.x-Na|Disodium 3,3'-(iminobis(4,1-phenyleneazo))bis(5-(benzoylamino)-4-hydroxynaphthalene-2,7-disulphonate)|EINECS 286-385-8|	CAS_85223-30-9|CHID_085223309|	CHEMICAL
9,10-Anthracenedione, 1-(2-(7-chloro-1,9-dihydro-2-methyl-9-oxopyrazolo(5,1-b)quinazolin-3-yl)diazenyl)-	9,10-Anthracenedione, 1-(2-(7-chloro-1,9-dihydro-2-methyl-9-oxopyrazolo(5,1-b)quinazolin-3-yl)diazenyl)-|C25-H14-Cl-N5-O3|1-((7-Chloro-1,9-dihydro-2-methyl-9-oxopyrazolo(5,1-b)quinazolin-3-yl)azo)anthraquinone|EINECS 286-362-2|1-(2-(7-chloro-1,9-dihydro-2-methyl-9-oxopyrazolo(5,1-b)quinazolin-3-yl)diazenyl)-9,10-Anthracenedione|	CAS_85223-09-2|CHID_085223092|	CHEMICAL
2-(5-Chloro-2-methoxyphenyl)-N-(4-(((4-((9,10-dihydro-9,10-dioxo-1-anthryl)azo)-3-hydroxy-2-naphthyl)carbonyl)amino)phenyl)-2,3-dihydro-1,3-dioxo-1H-isoindole-5-carboxamide	2-(5-Chloro-2-methoxyphenyl)-N-(4-(((4-((9,10-dihydro-9,10-dioxo-1-anthryl)azo)-3-hydroxy-2-naphthyl)carbonyl)amino)phenyl)-2,3-dihydro-1,3-dioxo-1H-isoindole-5-carboxamide|C47-H28-Cl-N5-O8|EINECS 286-360-1|	CAS_85223-07-0|CHID_085223070|	CHEMICAL
2-((4-(2,2-Dicyanovinyl)phenyl)(2-phenylethyl)amino)ethyl (3,4-dichlorophenyl)carbamate	2-((4-(2,2-Dicyanovinyl)phenyl)(2-phenylethyl)amino)ethyl (3,4-dichlorophenyl)carbamate|C27-H22-Cl2-N4-O2|EINECS 286-358-0|	CAS_85223-05-8|CHID_085223058|	CHEMICAL
N-(4-((2-Hydroxy-4-(2-oxo-1-pyrrolidinyl)phenyl)azo)phenyl)acetamide	N-(4-((2-Hydroxy-4-(2-oxo-1-pyrrolidinyl)phenyl)azo)phenyl)acetamide|C18-H18-N4-O3|EINECS 286-357-5|	CAS_85223-04-7|CHID_085223047|	CHEMICAL
5-Chloro-2-(4-chlorophenoxy)benzenediazonium oxalate	5-Chloro-2-(4-chlorophenoxy)benzenediazonium oxalate|C12-H7-Cl2-N2-O.C2-H-O4|EINECS 286-353-3|	CAS_85223-01-4|CHID_085223014|	CHEMICAL
Benzenediazonium, 2-chloro-5-(trifluoromethyl)-, 1,5-naphthalenedisulfonate (1:1)	Benzenediazonium, 2-chloro-5-(trifluoromethyl)-, 1,5-naphthalenedisulfonate (1:1)|C10-H7-O6-S2.C7-H3-Cl-F3-N2|2-Chloro-5-(trifluoromethyl)benzenediazonium naphthalene-1,5-disulphonate (1:1)|EINECS 286-351-2|	CAS_85222-99-7|CHID_085222997|	CHEMICAL
Ammonium 2-ethylhexyl hydrogen phosphate	Ammonium 2-ethylhexyl hydrogen phosphate|C8-H19-O4-P.H3-N|EINECS 286-349-1|	CAS_85222-97-5|CHID_085222975|	CHEMICAL
2-(2-Cyclopentyl-4-(1,1-dimethylethyl)phenoxy)propionyl chloride	2-(2-Cyclopentyl-4-(1,1-dimethylethyl)phenoxy)propionyl chloride|C18-H25-Cl-O2|EINECS 286-348-6|	CAS_85222-96-4|CHID_085222964|	CHEMICAL
Carbamic acid, (3,4-dichlorophenyl)-, 4-acetylphenyl ester	Carbamic acid, (3,4-dichlorophenyl)-, 4-acetylphenyl ester|	CAS_85221-17-6|CHID_085221176|	CHEMICAL
Tricyclo(4.3.1.12,5)undecan-10-amine, stereoisomer	Tricyclo(4.3.1.12,5)undecan-10-amine, stereoisomer|stereoisomer Tricyclo(4.3.1.12,5)undecan-10-amine|	CAS_85219-14-3|CHID_085219143|	CHEMICAL
9-((6-Bromohexyl)oxy)-7H-furo(3,2-g)chromen-7-one	9-((6-Bromohexyl)oxy)-7H-furo(3,2-g)chromen-7-one|C17-H17-Br-O4|NSC 369886|	CAS_85213-86-1|CHID_085213861|	CHEMICAL
Neurotensin-related hexapeptide	Neurotensin-related hexapeptide|L-Leucine, N-(N-(N-(1-(N2-L-lysyl-L-asparaginyl)-L-prolyl)-L-tyrosyl)-L-isoleucyl)-|Lant-6|8-Lys-9-asn-neurotensin (8-13)|H-Lys-asn-pro-tyr-ile-leu-OH|Lysyl-asparaginyl-prolyl-tyrosyl-isoleucyl-leucinol|Neurotensin (8-13), lys(8)-asn(9)-|Neurotensin (8-13), lysyl(8)-asparaginine(9)-|N-(N-(N-(1-(N2-L-lysyl-L-asparaginyl)-L-prolyl)-L-tyrosyl)-L-isoleucyl)-L-Leucine|lys(8)-asn(9)-Neurotensin (8-13)|lysyl(8)-asparaginine(9)-Neurotensin (8-13)|	CAS_85213-84-9|CHID_085213849|	CHEMICAL
4-((5-(Aminocarbonyl)-1-ethyl-1,6-dihydro-2-hydroxy-4-methyl-6-oxo-3-pyridyl)azo)-6-((4,6-dichloro-1,3,5-triazin-2-yl)amino)benzene-1,3-disulphonic acid	4-((5-(Aminocarbonyl)-1-ethyl-1,6-dihydro-2-hydroxy-4-methyl-6-oxo-3-pyridyl)azo)-6-((4,6-dichloro-1,3,5-triazin-2-yl)amino)benzene-1,3-disulphonic acid|C18-H16-Cl2-N8-O9-S2|EINECS 286-346-5|	CAS_85213-60-1|CHID_085213601|	CHEMICAL
Stella blue	Stella blue|3-Diethylamino-7-dimethylaminophenoxazonium|3-Diethylamino-7-dimethylaminophenoxazonium perchlorate|	CAS_85213-55-4|CHID_085213554|	CHEMICAL
Ethanone, 2-(2-(acetyloxy)-5-hydroxy-3,4,6-trimethylphenyl)-1-phenyl-	Ethanone, 2-(2-(acetyloxy)-5-hydroxy-3,4,6-trimethylphenyl)-1-phenyl-|C19-H20-O4|2-(2-(Acetyloxy)-5-hydroxy-3,4,6-trimethylphenyl)-1-phenylethanone|BRN 4760355|2-(2-(acetyloxy)-5-hydroxy-3,4,6-trimethylphenyl)-1-phenyl-Ethanone|	CAS_85211-65-0|CHID_085211650|	CHEMICAL
2-Propanone, 1-(2-(benzoyloxy)-5-hydroxy-3,4,6-trimethylphenyl)-	2-Propanone, 1-(2-(benzoyloxy)-5-hydroxy-3,4,6-trimethylphenyl)-|C19-H20-O4|1-(2-(Benzoyloxy)-5-hydroxy-3,4,6-trimethylphenyl)-2-propanone|BRN 4760354|	CAS_85211-61-6|CHID_085211616|	CHEMICAL
12H-Dibenzo(d,g)(1,3,2)dioxaphosphocin, 2,4,8,10-tetrakis(1,1-dimethylethyl)-6-hydroxy-, 6-oxide, lithium salt (1:1)	12H-Dibenzo(d,g)(1,3,2)dioxaphosphocin, 2,4,8,10-tetrakis(1,1-dimethylethyl)-6-hydroxy-, 6-oxide, lithium salt (1:1)|C29-H43-O4-P.Li|	CAS_85209-93-4|CHID_085209934|	CHEMICAL
12H-Dibenzo(d,g)(1,3,2)dioxaphosphocin, 2,4,8,10-tetrakis(1,1-dimethylethyl)-6-hydroxy-, 6-oxide, sodium salt (1:1)	12H-Dibenzo(d,g)(1,3,2)dioxaphosphocin, 2,4,8,10-tetrakis(1,1-dimethylethyl)-6-hydroxy-, 6-oxide, sodium salt (1:1)|C29-H43-O4-P.Na|2,4,8,10-Tetra(tert-butyl)-6-hydroxy-12H-dibenzo(d,g)(1,3,2)dioxaphosphocin 6-oxide, sodium salt|EINECS 286-344-4|sodium salt 2,4,8,10-Tetra(tert-butyl)-6-hydroxy-12H-dibenzo(d,g)(1,3,2)dioxaphosphocin 6-oxide|	CAS_85209-91-2|CHID_085209912|	CHEMICAL
Benzophenone, 2-chloro-4-(2,5-dimethyl-1-pyrrolyl)-4'-methyl-	Benzophenone, 2-chloro-4-(2,5-dimethyl-1-pyrrolyl)-4'-methyl-|C20-H18-Cl-N-O|2-Chloro-4-(2,5-dimethyl-1-pyrrolyl)-4'-methylbenzophenone|Methanone, (2-chloro-4-(2,5-dimethyl-1H-pyrrol-1-yl)phenyl)(4-methylphenyl)-|2-Cloro-4-(2,5-dimetil-1-pirril)-4'-metilbenzofenone|2-chloro-4-(2,5-dimethyl-1-pyrrolyl)-4'-methyl-Benzophenone|(2-chloro-4-(2,5-dimethyl-1H-pyrrol-1-yl)phenyl)(4-methylphenyl)-Methanone|	CAS_85209-69-4|CHID_085209694|	CHEMICAL
Benzophenone, 2-chloro-4'-methyl-4-(1-pyrrolyl)-	Benzophenone, 2-chloro-4'-methyl-4-(1-pyrrolyl)-|C18-H14-Cl-N-O|2-Chloro-4'-methyl-4-(1-pyrrolyl)benzophenone|Methanone, (2-chloro-4-(1H-pyrrol-1-yl)phenyl)(4-methylphenyl)-|2-Cloro-4-(1'-pirril)-4'-metilbenzofenone|2-chloro-4'-methyl-4-(1-pyrrolyl)-Benzophenone|(2-chloro-4-(1H-pyrrol-1-yl)phenyl)(4-methylphenyl)-Methanone|	CAS_85209-68-3|CHID_085209683|	CHEMICAL
Glycine, N-((4-(1H-pyrrol-1-yl)phenyl)acetyl)-, 2-methoxyphenyl ester	Glycine, N-((4-(1H-pyrrol-1-yl)phenyl)acetyl)-, 2-methoxyphenyl ester|C21-H20-N2-O4|N-((4-(1H-Pyrrol-1-yl)phenyl)acetyl)glycine 2-methoxyphenyl ester|4-(1-Pirril)fenilacetamidoacetato di guaiacile|	CAS_85209-67-2|CHID_085209672|	CHEMICAL
