CAS:85178-68-3:type:CHEMICAL	1H-Tetrazole-5-ethanamine, N-(4-bromophenyl)-|1H-Tetrazole-5-ethanamine, N-(4-bromophenyl)-|C9-H10-Br-N5|N-(4-Bromophenyl)-1H-tetrazole-5-ethanamine|
CAS:85178-64-9:type:CHEMICAL	(Hydroxyphosphinyl)lactic acid|(Hydroxyphosphinyl)lactic acid|C3-H7-O5-P|Propanoic acid, 2-hydroxy-3-(hydroxyphosphinyl)-|(2-Carboxy-2-hydroxyethyl)hydroxyphosphine oxide|(Hydroxyphosphinyl)lactate|OHPLA|2-hydroxy-3-(hydroxyphosphinyl)-Propanoic acid|
CAS:85178-62-7:type:CHEMICAL	Butanoic acid, 2-amino-4-(hydroxyphosphinyl)-, (2S)-|Butanoic acid, 2-amino-4-(hydroxyphosphinyl)-, (2S)-|
CAS:85178-52-5:type:CHEMICAL	X-14881D|X-14881D|C20-H22-O6|Benz(a)anthracen-1(2H)-one, 3,4,6a,7,12,12a-hexahydro-4,6a,7,12-tetrahydroxy-8-methoxy-3-methyl-|3,4,6a,7,12,12a-Hexahydro-4,6a,7,12-tetrahydroxy-8-methoxy-3-methylbenz(a)anthracen-1(2H)-one|3,4,6a,7,12,12a-hexahydro-4,6a,7,12-tetrahydroxy-8-methoxy-3-methyl-Benz(a)anthracen-1(2H)-one|
CAS:85175-31-1:type:CHEMICAL	5H-(1)Benzopyrano(4,3-b)pyridin-5-one|5H-(1)Benzopyrano(4,3-b)pyridin-5-one|C12-H7-N-O2|1-Azaxanthone|
CAS:85169-31-9:type:CHEMICAL	Tributylheptylammonium bromide|Tributylheptylammonium bromide|C19-H42-N.Br|EINECS 285-974-7|
CAS:85169-30-8:type:CHEMICAL	Tetrapropylammonium periodate|Tetrapropylammonium periodate|C12-H28-N.I-O4|EINECS 285-973-1|
CAS:85169-29-5:type:CHEMICAL	Trimethylsilyl (dimethoxyphosphinoyl)acetate|Trimethylsilyl (dimethoxyphosphinoyl)acetate|C7-H17-O5-P-Si|EINECS 285-972-6|
CAS:85209-66-1:type:CHEMICAL	Acetamide, 2-(p-(1-pyrrolyl)phenyl)-N-(2-thiazolyl)-|Acetamide, 2-(p-(1-pyrrolyl)phenyl)-N-(2-thiazolyl)-|C15-H13-N3-O-S|Benzeneacetamide, 4-((1H-pyrrol-1-yl)-N-2-thiazolyl)-|2-(p-(1-Pyrrolyl)phenyl)-N-(2-thiazolyl)acetamide|2-Tiazolilamide dell' acido 4-(1-pirril)fenilacetico|2-(p-(1-pyrrolyl)phenyl)-N-(2-thiazolyl)-Acetamide|4-((1H-pyrrol-1-yl)-N-2-thiazolyl)-Benzeneacetamide|
CAS:85209-65-0:type:CHEMICAL	Glycine, N-((p-(1-pyrrolyl)phenyl)acetyl)-|Glycine, N-((p-(1-pyrrolyl)phenyl)acetyl)-|C14-H14-N2-O3|N-((p-(1-Pyrrolyl)phenyl)acetyl)glycine|Acido 4-(1-pirril)fenilacetamidoacetico|N-((p-(1-pyrrolyl)phenyl)acetyl)-Glycine|
CAS:85209-63-8:type:CHEMICAL	Acetic acid, (p-(2,5-dimethyl-1-pyrrolyl)phenyl)-, ethyl ester|Acetic acid, (p-(2,5-dimethyl-1-pyrrolyl)phenyl)-, ethyl ester|C16-H19-N-O2|Benzeneacetic acid, 4-(2,5-dimethyl-1H-pyrrol-1-yl)-, ethyl ester|BRN 6410741|(p-(2,5-Dimethyl-1-pyrrolyl)phenyl)acetic acid ethyl ester|4-(2,5-Dimetil-1-pirril)fenilacetao di etile|
CAS:85205-64-7:type:CHEMICAL	S 2423|S 2423|C27-H41-N9-O9|L-Argininamide, N-acetyl-L-isoleucyl-L-alpha-glutamylglycyl-N-(4-nitrophenyl)-|S-2423|N-acetyl-L-isoleucyl-L-alpha-glutamylglycyl-N-(4-nitrophenyl)-L-Argininamide|
CAS:85204-56-4:type:CHEMICAL	Dimethyl(4-((4-(dimethylamino)phenyl)benzylidene)-2,5-cyclohexadien-1-ylidene)ammonium methyl sulphate|Dimethyl(4-((4-(dimethylamino)phenyl)benzylidene)-2,5-cyclohexadien-1-ylidene)ammonium methyl sulphate|C23-H25-N2.C-H3-O4-S|EINECS 286-343-9|
CAS:85204-55-3:type:CHEMICAL	2-(2-(4-((2-Chloroethyl)methylamino)phenyl)vinyl)-1,3,3-trimethyl-3H-indolium methyl sulphate|2-(2-(4-((2-Chloroethyl)methylamino)phenyl)vinyl)-1,3,3-trimethyl-3H-indolium methyl sulphate|C22-H26-Cl-N2.C-H3-O4-S|EINECS 286-342-3|
CAS:85204-53-1:type:CHEMICAL	Methyl 4-methyl-1-(7-(4-methyl-5-phenyl-2H-1,2,3-triazol-2-yl)-2-oxo-2H-1-benzopyran-3-yl)-1H-1,2,4-triazolium sulphate|Methyl 4-methyl-1-(7-(4-methyl-5-phenyl-2H-1,2,3-triazol-2-yl)-2-oxo-2H-1-benzopyran-3-yl)-1H-1,2,4-triazolium sulphate|C21-H17-N6-O2.C-H3-O4-S|1H-1,2,4-Triazolium, 4-methyl-1-(7-(4-methyl-5-phenyl-2H-1,2,3-triazol-2-yl)-2-oxo-2H-1-benzopyran-3-yl)-, methyl sulfate|EINECS 286-341-8|
CAS:85204-39-3:type:CHEMICAL	Potassium 4-chloro-2-cyclohexylphenolate|Potassium 4-chloro-2-cyclohexylphenolate|C12-H15-Cl-O.K|EINECS 286-336-0|
CAS:85204-36-0:type:CHEMICAL	3-(Bis(hydroxymethyl)phosphinyl)propionamide|3-(Bis(hydroxymethyl)phosphinyl)propionamide|C5-H12-N-O4-P|EINECS 286-332-9|
CAS:85204-35-9:type:CHEMICAL	N-(4-Chloro-3-((4,5-dihydro-5-oxo-1-(2,4,6-trichlorophenyl)-1H-pyrazol-3-yl)amino)phenyl)pentadecanamide|N-(4-Chloro-3-((4,5-dihydro-5-oxo-1-(2,4,6-trichlorophenyl)-1H-pyrazol-3-yl)amino)phenyl)pentadecanamide|C30-H38-Cl4-N4-O2|EINECS 286-331-3|
CAS:85204-34-8:type:CHEMICAL	2-(2-Cyclopentyl-4-(1,1-dimethylethyl)phenoxy)propionic acid|2-(2-Cyclopentyl-4-(1,1-dimethylethyl)phenoxy)propionic acid|C18-H26-O3|EINECS 286-330-8|
CAS:85204-33-7:type:CHEMICAL	Sodium 3-amino-4-(octadecylamino)benzenesulphonate|Sodium 3-amino-4-(octadecylamino)benzenesulphonate|C24-H44-N2-O3-S.Na|EINECS 286-329-2|
CAS:85204-32-6:type:CHEMICAL	Sodium 3-amino-4-(methyloctadecylamino)benzenesulphonate|Sodium 3-amino-4-(methyloctadecylamino)benzenesulphonate|C25-H46-N2-O3-S.Na|EINECS 286-328-7|
CAS:85204-31-5:type:CHEMICAL	4-(1,1-Dimethylethyl)cyclohexylmethyl acetate|4-(1,1-Dimethylethyl)cyclohexylmethyl acetate|C13-H24-O2|EINECS 286-327-1|
CAS:85204-30-4:type:CHEMICAL	4-(1,1-Dimethylethyl)cyclohexylmethyl propanoate|4-(1,1-Dimethylethyl)cyclohexylmethyl propanoate|C14-H26-O2|EINECS 286-326-6|
CAS:85204-29-1:type:CHEMICAL	(4-(1,1-Dimethylethyl)cyclohexyl)methyl isobutyrate|(4-(1,1-Dimethylethyl)cyclohexyl)methyl isobutyrate|C15-H28-O2|EINECS 286-325-0|
CAS:85204-28-0:type:CHEMICAL	3-tert-Butyl-5-methylbenzyl alcohol|3-tert-Butyl-5-methylbenzyl alcohol|C12-H18-O|EINECS 286-324-5|
CAS:85204-27-9:type:CHEMICAL	3-Phenylpropyl cyclohexanepropionate|3-Phenylpropyl cyclohexanepropionate|C18-H26-O2|EINECS 286-322-4|
CAS:85204-26-8:type:CHEMICAL	Butyl 3,3-dimethylbutyrate|Butyl 3,3-dimethylbutyrate|C10-H20-O2|EINECS 286-321-9|
CAS:85204-24-6:type:CHEMICAL	2-Butoxy-2-methylpropan-1-ol|2-Butoxy-2-methylpropan-1-ol|C8-H18-O2|EINECS 286-319-8|
CAS:85204-22-4:type:CHEMICAL	Disodium 2-butoxyethyl phosphate|Disodium 2-butoxyethyl phosphate|C6-H15-O5-P.2Na|EINECS 286-317-7|
CAS:85204-21-3:type:CHEMICAL	2-Butenoic acid, 4-((2-ethylhexyl)amino)-4-oxo-, (2Z)-, compd. with 2,2',2''-nitrilotris(ethanol) (1:1)|2-Butenoic acid, 4-((2-ethylhexyl)amino)-4-oxo-, (2Z)-, compd. with 2,2',2''-nitrilotris(ethanol) (1:1)|C12-H21-N-O3.C6-H15-N-O3|2-Butenoic acid, 4-((2-ethylhexyl)amino)-4-oxo-, (Z)-, compd. with 2,2',2''-nitrilotris(ethanol) (1:1)|4-((2-Ethylhexyl)amino)-4-oxoisocrotonic acid, compound with 2,2',2''-nitrilotris(ethanol) (1:1)|EINECS 286-316-1|
CAS:85204-17-7:type:CHEMICAL	2-Phenylethyl 2-ethyl-2-butenoate|2-Phenylethyl 2-ethyl-2-butenoate|C14-H18-O2|EINECS 286-311-4|
CAS:85204-16-6:type:CHEMICAL	2-Ethyl-5,9-dimethyldeca-2,4,8-trienal|2-Ethyl-5,9-dimethyldeca-2,4,8-trienal|C14-H22-O|EINECS 286-310-9|
CAS:85204-15-5:type:CHEMICAL	4-Amino-3-((4-aminophenyl)azo)-5-hydroxynaphthalene-2,7-disulphonic acid|4-Amino-3-((4-aminophenyl)azo)-5-hydroxynaphthalene-2,7-disulphonic acid|C16-H14-N4-O7-S2|EINECS 286-309-3|
CAS:85204-14-4:type:CHEMICAL	Sodium 3-amino-4-hydroxy-5-nitrobenzenesulphonate|Sodium 3-amino-4-hydroxy-5-nitrobenzenesulphonate|C6-H6-N2-O6-S.Na|EINECS 286-308-8|
CAS:85204-13-3:type:CHEMICAL	Sodium 2-amino-6-nitrobenzenesulphonate|Sodium 2-amino-6-nitrobenzenesulphonate|C6-H6-N2-O5-S.Na|EINECS 286-307-2|
CAS:85204-12-2:type:CHEMICAL	N-(3-((Ethylphenylamino)sulphonyl)-4-methylphenyl)acetamide|N-(3-((Ethylphenylamino)sulphonyl)-4-methylphenyl)acetamide|C17-H20-N2-O3-S|EINECS 286-306-7|
CAS:85204-11-1:type:CHEMICAL	Sodium 2-(4-hydroxy-3-((2-hydroxy-3-((phenylamino)carbonyl)-1-naphthyl)azo)benzoyl)benzoate|Sodium 2-(4-hydroxy-3-((2-hydroxy-3-((phenylamino)carbonyl)-1-naphthyl)azo)benzoyl)benzoate|C31-H21-N3-O6.Na|EINECS 286-305-1|
CAS:85202-43-3:type:CHEMICAL	Dicobalt, bis(mu2-nitrosyl)-bis(eta5-pentamethylcyclopentadienyl)-|Dicobalt, bis(mu2-nitrosyl)-bis(eta5-pentamethylcyclopentadienyl)-|bis(mu2-nitrosyl)-bis(eta5-pentamethylcyclopentadienyl)-Dicobalt|
CAS:85202-18-2:type:CHEMICAL	Hexadecanoic acid, compd. with cis-(-)-2,3,4,4a,5,9b-hexahydro-2,8-dimethyl-1H-pyrido(4,3-b)indole (2:1)|Hexadecanoic acid, compd. with cis-(-)-2,3,4,4a,5,9b-hexahydro-2,8-dimethyl-1H-pyrido(4,3-b)indole (2:1)|C32-H64-O4.C13-H18-N2|Hexadecanoic acid, compd. with (4aR,9bS)-2,3,4,4a,5,9b-hexahydro-2,8-dimethyl-1H-pyrido(4,3-b)indole (2:1)|1H-Pyrido(4,3-b)indole, 2,3,4,4a,5,9b-hexahydro-2,8-dimethyl-, (4aR-cis)-, dihexadecanoate|Hexadecanoic acid, compd. with (4aR-cis)-2,3,4,4a,5,9b-hexahydro-2,8-dimethyl-1H-pyrido(4,3-b)indole (2:1)|DP 1031|cis-(-)-2,3,4,4a,5,9b-Hexahydro-2,8-dimethyl-1H-pyrido(4,3-b)indole dipalmitate|1H-Pyrido(4,3-b)indole, 2,3,4,4a,5,9b-hexahydro-2,8-dimethyl-, cis-(-)-, dihexadecanoate|Stobadin dipalmitate|Stobadine dipalmitate|Stobadinium dipalmitate|1H-Pyrido(4,3-b)indole, 2,3,4,4a,5,9b-hexahydro-2,8-dimethyl-, (4aR,9bS)-, dihexadecanoate|cis-(-)-2,3,4,4a,9b-Hexahydro-2,8-dimethyl-1H-pyrido(4,3-b)indole-dipalmitat|Stobadindipalmitat|
CAS:85202-17-1:type:CHEMICAL	1H-Pyrido(4,3-b)indole, 2,3,4,4a,5,9b-hexahydro-2,8-dimethyl-, (4aR,9bS)-|1H-Pyrido(4,3-b)indole, 2,3,4,4a,5,9b-hexahydro-2,8-dimethyl-, (4aR,9bS)-|C13-H18-N2|2,8-Dimethyl-2,3,4,4aR,5,9bS-hexahydro-1H-pyrido(4,3-b)indole|
CAS:85197-77-9:type:CHEMICAL	Tipredane|Tipredane|C22-H31-F-O2-S2|Androsta-1,4-dien-3-one, 17-(ethylthio)-9-fluoro-11-hydroxy-17-(methylthio)-, (11beta,17alpha)-|BRN 4823918|(11-beta,17-alpha)-17-(Ethylthio)-9-fluoro-11-hydroxy-17-(methylthio)androsta-1,4-dien-3-one|SQ 27,239|Tipredano|Tipredanum|C22H31FO2S2|
CAS:85197-76-8:type:CHEMICAL	SQ 27,242|SQ 27,242|C22-H31-F-O2-S2|Androsta-1,4-dien-3-one, 17-(ethylthio)-9-fluoro-11-hydroxy-17-(methylthio)-, (11-beta,17-beta)-|BRN 4823918|(11-beta,17-beta)-17-(Ethylthio)-9-fluoro-11-hydroxy-17-(methylthio)androsta-1,4-dien-3-one|17-epi-Tipredane|17(S)-Tipredane|
CAS:85197-20-2:type:CHEMICAL	4-Methylumbelliferyl phenylphosphonate|4-Methylumbelliferyl phenylphosphonate|Phosphonic acid, phenyl-, mono(4-methyl-2-oxo-2H-1-benzopyran-7-yl) ester|4-Mupph|
CAS:85195-85-3:type:CHEMICAL	Dibenzo(b,f)thiepin-2-sulfonamide, 10,11-dihydro-7-fluoro-11-(4-(2-hydroxyethyl)-1-piperazinyl)-N,N-dimethyl-, hydrochloride, hydrate (1:2:1)|Dibenzo(b,f)thiepin-2-sulfonamide, 10,11-dihydro-7-fluoro-11-(4-(2-hydroxyethyl)-1-piperazinyl)-N,N-dimethyl-, hydrochloride, hydrate (1:2:1)|C22-H28-F-N3-O3-S2.2Cl-H.H2-O|
CAS:85195-76-2:type:CHEMICAL	3-Quinolinecarboxylic acid, 1,4-dihydro-1-ethyl-6-fluoro-7-(4-((5-methyl-2-oxo-1,3-dioxol-4-yl)methyl)-1-piperazinyl)-4-oxo-|3-Quinolinecarboxylic acid, 1,4-dihydro-1-ethyl-6-fluoro-7-(4-((5-methyl-2-oxo-1,3-dioxol-4-yl)methyl)-1-piperazinyl)-4-oxo-|C21-H22-F-N3-O6|BRN 5663295|N-((5-Methyl-2-oxo-1,3-dioxol-4-yl)methyl)norfloxacin|1,4-dihydro-1-ethyl-6-fluoro-7-(4-((5-methyl-2-oxo-1,3-dioxol-4-yl)methyl)-1-piperazinyl)-4-oxo-3-Quinolinecarboxylic acid|
CAS:85191-60-2:type:CHEMICAL	Benzo(10,11)chryseno(3,4-b)oxirene-7,8-diol, 7,8,8a,9a-tetrahydro-7-methyl-|Benzo(10,11)chryseno(3,4-b)oxirene-7,8-diol, 7,8,8a,9a-tetrahydro-7-methyl-|C21-H16-O3|7,8,8a,9a-tetrahydro-7-methyl-Benzo(10,11)chryseno(3,4-b)oxirene-7,8-diol|
CAS:85191-54-4:type:CHEMICAL	1,8-Naphthyridine, 2-(2-(4-methoxyphenyl)ethenyl)-|1,8-Naphthyridine, 2-(2-(4-methoxyphenyl)ethenyl)-|2-(2-(4-methoxyphenyl)ethenyl)-1,8-Naphthyridine|
CAS:85191-43-1:type:CHEMICAL	1,5-Bis(di-2-pyridylmethylene)thiocarbonohydrazide|1,5-Bis(di-2-pyridylmethylene)thiocarbonohydrazide|C23-H18-N8-S|Carbonothioic dihydrazide, bis(di-2-pyridinylmethylene)-|bis(di-2-pyridinylmethylene)-Carbonothioic dihydrazide|
CAS:85191-42-0:type:CHEMICAL	4(3H)-Quinazolinone, 6,8-dibromo-2-((4-nitrophenyl)methoxy)-3-(2-pyridinyl)-|4(3H)-Quinazolinone, 6,8-dibromo-2-((4-nitrophenyl)methoxy)-3-(2-pyridinyl)-|C20-H12-Br2-N4-O4|6,8-Dibromo-2-((4-nitrophenyl)methoxy)-3-(2-pyridinyl)-4(3H)-quinazolinone|
CAS:85191-11-3:type:CHEMICAL	1,3,5,7-Tetrakis(3-aminopropyl)-1,3,5,7-tetramethylcyclotetrasiloxane|1,3,5,7-Tetrakis(3-aminopropyl)-1,3,5,7-tetramethylcyclotetrasiloxane|
CAS:85188-27-8:type:CHEMICAL	Sodium ((9,10-dihydro-4-hydroxy-9,10-dioxo-1-anthryl)amino)toluenesulphonate|Sodium ((9,10-dihydro-4-hydroxy-9,10-dioxo-1-anthryl)amino)toluenesulphonate|C21-H15-N-O6-S.Na|EINECS 286-216-8|
CAS:85188-26-7:type:CHEMICAL	Disodium 1-amino-9,10-dihydro-4-(4-methylsulphonatoanilino)-9,10-dioxoanthracene-2-sulphonate|Disodium 1-amino-9,10-dihydro-4-(4-methylsulphonatoanilino)-9,10-dioxoanthracene-2-sulphonate|C21-H16-N2-O8-S2.2Na|EINECS 286-215-2|
CAS:85188-21-2:type:CHEMICAL	Sodium 3-((5-((4-((4-((4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-4-yl)azo)anilino)carbonyl)phenyl)azo)-2,4-dihydroxyphenyl)azo)-4-hydroxybenzenesulphonate|Sodium 3-((5-((4-((4-((4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-4-yl)azo)anilino)carbonyl)phenyl)azo)-2,4-dihydroxyphenyl)azo)-4-hydroxybenzenesulphonate|C29-H23-N9-O8-S.Na|Benzenesulfonic acid, 3-((5-((4-(((4-((4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-4-yl)azo)phenyl)amino)carbonyl)phenyl)azo)-2,4-dihydroxyphenyl)azo)-4-hydroxy-, monosodium salt|EINECS 286-212-6|
CAS:85188-16-5:type:CHEMICAL	Sodium 2-(4-((2,4-dihydroxy-5-(phenylazo)phenyl)azo)phenyl)-6-methylbenzothiazole-7-sulphonate|Sodium 2-(4-((2,4-dihydroxy-5-(phenylazo)phenyl)azo)phenyl)-6-methylbenzothiazole-7-sulphonate|C26-H19-N5-O5-S2.Na|EINECS 286-206-3|
CAS:85188-11-0:type:CHEMICAL	Disodium 6-amino-5-((4-chloro-2-sulphonatophenyl)azo)-4-hydroxynaphthalene-2-sulphonate|Disodium 6-amino-5-((4-chloro-2-sulphonatophenyl)azo)-4-hydroxynaphthalene-2-sulphonate|C16-H12-Cl-N3-O7-S2.2Na|EINECS 286-201-6|
CAS:85188-09-6:type:CHEMICAL	Sodium 2,5-dichloro-4-((4-(diethylamino)-o-tolyl)azo)benzenesulphonate|Sodium 2,5-dichloro-4-((4-(diethylamino)-o-tolyl)azo)benzenesulphonate|C17-H19-Cl2-N3-O3-S.Na|EINECS 286-200-0|
CAS:85188-06-3:type:CHEMICAL	4-((4-Aminophenyl)(4-iminocyclohexa-2,5-dien-1-ylidene)methyl)aniline phosphate|4-((4-Aminophenyl)(4-iminocyclohexa-2,5-dien-1-ylidene)methyl)aniline phosphate|C19-H17-N3.H3-O4-P|EINECS 286-197-6|
CAS:85188-04-1:type:CHEMICAL	4-((4-Ammonio-3-methylphenyl)(4-iminio-3-methylcyclohexa-2,5-dien-1-ylidene)methyl)-2-methylanilinium phosphate|4-((4-Ammonio-3-methylphenyl)(4-iminio-3-methylcyclohexa-2,5-dien-1-ylidene)methyl)-2-methylanilinium phosphate|C22-H23-N3.H3-O4-P|EINECS 286-195-5|
CAS:85187-99-1:type:CHEMICAL	(2-(Ethyl(4-((3-phenyl-1,2,4-thiadiazol-5-yl)azo)phenyl)amino)ethyl)trimethylammonium acetate|(2-(Ethyl(4-((3-phenyl-1,2,4-thiadiazol-5-yl)azo)phenyl)amino)ethyl)trimethylammonium acetate|C21-H27-N6-S.C2-H3-O2|EINECS 286-189-2|
CAS:85187-97-9:type:CHEMICAL	(2-((4-((2-Chloro-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)(2-hydroxypropyl)dimethylammonium methyl sulphate|(2-((4-((2-Chloro-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)(2-hydroxypropyl)dimethylammonium methyl sulphate|C21-H29-Cl-N5-O3.C-H3-O4-S|1-Propanaminium, N-(2-((4-((2-chloro-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)-2-hydroxy-N,N-dimethyl-, methyl sulfate (salt)|EINECS 286-187-1|
CAS:85187-96-8:type:CHEMICAL	(2-((4-((2-Chloro-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)(2-hydroxypropyl)dimethylammonium sulphate|(2-((4-((2-Chloro-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)(2-hydroxypropyl)dimethylammonium sulphate|C21-H29-Cl-N5-O3.1/2O4-S|1-Propanaminium, N-(2-((4-((2-chloro-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)-2-hydroxy-N,N-dimethyl-, sulfate (2:1) (salt)|EINECS 286-186-6|
CAS:85187-95-7:type:CHEMICAL	(2-((4-((2-Chloro-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium acetate|(2-((4-((2-Chloro-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium acetate|C19-H25-Cl-N5-O2.C2-H3-O2|Ethanaminium, 2-((4-((2-chloro-4-nitrophenyl)azo)phenyl)ethylamino)-N,N,N-trimethyl-, acetate|EINECS 286-185-0|
CAS:85187-94-6:type:CHEMICAL	(2-((4-((2-Chloro-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium hydrogen sulphate|(2-((4-((2-Chloro-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium hydrogen sulphate|C19-H25-Cl-N5-O2.H-O4-S|Ethanaminium, 2-((4-((2-chloro-4-nitrophenyl)azo)phenyl)ethylamino)-N,N,N-trimethyl-, sulfate (1:1)|EINECS 286-184-5|
CAS:85187-93-5:type:CHEMICAL	Benzyl(2-(ethyl(4-((3-phenyl-1,2,4-thiadiazol-5-yl)azo)-m-tolyl)amino)ethyl)dimethylammonium hydrogen sulphate|Benzyl(2-(ethyl(4-((3-phenyl-1,2,4-thiadiazol-5-yl)azo)-m-tolyl)amino)ethyl)dimethylammonium hydrogen sulphate|C28-H33-N6-S.H-O4-S|EINECS 286-182-4|
CAS:85187-92-4:type:CHEMICAL	Benzyl(2-(ethyl(3-methyl-4-((3-phenyl-1,2,4-thiadiazol-5-yl)azo)phenyl)amino)ethyl)dimethylammonium acetate|Benzyl(2-(ethyl(3-methyl-4-((3-phenyl-1,2,4-thiadiazol-5-yl)azo)phenyl)amino)ethyl)dimethylammonium acetate|C28-H33-N6-S.C2-H3-O2|EINECS 286-181-9|
CAS:85187-91-3:type:CHEMICAL	(2-((4-((2,6-Dibromo-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium methyl sulphate|(2-((4-((2,6-Dibromo-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium methyl sulphate|C19-H24-Br2-N5-O2.C-H3-O4-S|EINECS 286-180-3|
CAS:85187-90-2:type:CHEMICAL	(2-((4-((2-Cyano-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium acetate|(2-((4-((2-Cyano-4-nitrophenyl)azo)phenyl)ethylamino)ethyl)trimethylammonium acetate|C20-H25-N6-O2.C2-H3-O2|EINECS 286-179-8|
CAS:85187-84-4:type:CHEMICAL	2-(2-(4-((2-Chloroethyl)ethylamino)-o-tolyl)vinyl)-1,3,3-trimethyl-3H-indolium hydrogen sulphate|2-(2-(4-((2-Chloroethyl)ethylamino)-o-tolyl)vinyl)-1,3,3-trimethyl-3H-indolium hydrogen sulphate|C24-H30-Cl-N2.H-O4-S|EINECS 286-173-5|
CAS:85187-82-2:type:CHEMICAL	2-(2-(4-((2-Cyanoethyl)methylamino)phenyl)vinyl)-1,3,3-trimethyl-3H-indolium methyl sulphate|2-(2-(4-((2-Cyanoethyl)methylamino)phenyl)vinyl)-1,3,3-trimethyl-3H-indolium methyl sulphate|C23-H26-N3.C-H3-O4-S|EINECS 286-170-9|
CAS:85187-74-2:type:CHEMICAL	Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis(5-((4-(methylamino)-6-(phenylamino)-1,3,5-triazin-2-yl)amino)-, sodium salt (1:?)|Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis(5-((4-(methylamino)-6-(phenylamino)-1,3,5-triazin-2-yl)amino)-, sodium salt (1:?)|C34-H32-N12-O6-S2.x-Na|Sodium 4,4'-bis((6-anilino-4-(methylamino)-1,3,5-triazin-2-yl)amino)stilbene-2,2'-disulphonate|Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis(5-((4-(methylamino)-6-(phenylamino)-1,3,5-triazin-2-yl)amino)-, sodium salt|EINECS 286-162-5|
CAS:85187-62-8:type:CHEMICAL	3-Hexadecyl-1,1-bis(2-hydroxyethyl)urea|3-Hexadecyl-1,1-bis(2-hydroxyethyl)urea|C21-H44-N2-O3|EINECS 286-149-4|
CAS:85187-60-6:type:CHEMICAL	N-(2-(Acetylamino)ethyl)-N-(2-((1-oxohexadecyl)amino)ethyl)hexadecan-1-amide|N-(2-(Acetylamino)ethyl)-N-(2-((1-oxohexadecyl)amino)ethyl)hexadecan-1-amide|C38-H75-N3-O3|EINECS 286-147-3|
CAS:85237-73-6:type:CHEMICAL	3-Benzyl-1-methylpiperidine|3-Benzyl-1-methylpiperidine|C13-H19-N|EINECS 286-434-3|
CAS:85237-71-4:type:CHEMICAL	5-Methyl-2-(p-tolyl)pyridine|5-Methyl-2-(p-tolyl)pyridine|C13-H13-N|EINECS 286-432-2|
CAS:85237-70-3:type:CHEMICAL	3-Ethyl-2-phenylpyridine|3-Ethyl-2-phenylpyridine|C13-H13-N|EINECS 286-431-7|
CAS:85237-69-0:type:CHEMICAL	2-(4-Methylcyclohexyl)piperidine|2-(4-Methylcyclohexyl)piperidine|C12-H23-N|EINECS 286-430-1|
CAS:85237-68-9:type:CHEMICAL	2-Cyclohexyl-1-methylpiperidine|2-Cyclohexyl-1-methylpiperidine|C12-H23-N|EINECS 286-429-6|
CAS:85237-67-8:type:CHEMICAL	3-Methyl-2-phenylpiperidine|3-Methyl-2-phenylpiperidine|C12-H17-N|EINECS 286-428-0|
CAS:85237-66-7:type:CHEMICAL	2-(p-Tolyl)piperidine|2-(p-Tolyl)piperidine|C12-H17-N|EINECS 286-427-5|
CAS:85237-65-6:type:CHEMICAL	2-(4-Fluorophenyl)-5-methylpyridine|2-(4-Fluorophenyl)-5-methylpyridine|C12-H10-F-N|EINECS 286-425-4|
CAS:85237-63-4:type:CHEMICAL	2-(1-Methylpiperidin-4-yl)pyridine|2-(1-Methylpiperidin-4-yl)pyridine|C11-H16-N2|EINECS 286-423-3|
CAS:85237-62-3:type:CHEMICAL	N-Methyl-3-(2-pyridyl)piperidine|N-Methyl-3-(2-pyridyl)piperidine|C11-H16-N2|EINECS 286-422-8|
CAS:85237-61-2:type:CHEMICAL	2-Acetamido-5-(((phenylamino)carbonyl)amino)benzoic acid|2-Acetamido-5-(((phenylamino)carbonyl)amino)benzoic acid|C16-H15-N3-O4|EINECS 286-421-2|
CAS:85237-60-1:type:CHEMICAL	5-Acetamido-2-hydroxy-3-nitrobenzenesulphonic acid|5-Acetamido-2-hydroxy-3-nitrobenzenesulphonic acid|C8-H8-N2-O7-S|EINECS 286-420-7|
